country,iso3,year,tfp_M0,tfp_M2,tfp_M4,mu0,mu1,mu_j,beta_j,alpha
Japan,JPN,1983,0.6116896888814365,0.6119016097794914,0.6119016097794914,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,1984,0.6282411670413097,0.6284207923274892,0.6284207923274892,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,1985,0.6594032837067969,0.6595735714403377,0.6595735714403377,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,1986,0.6684423848377294,0.6686165801538335,0.6686165801538335,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,1987,0.6907831402881035,0.6909526254875074,0.6909526254875074,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,1988,0.72953196566871,0.7297110061921588,0.7297110061921588,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,1989,0.7500273245548081,0.750233596486356,0.750233596486356,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,1990,0.7732147473639497,0.773427158042745,0.773427158042745,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,1991,0.7764937382723938,0.7767066644972926,0.7767066644972926,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,1992,0.7700481799815924,0.7702547032731379,0.7702547032731379,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,1993,0.7532160291636982,0.7533986992342525,0.7533986992342525,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,1994,0.7498362105680867,0.7499968659834435,0.7499968659834435,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,1995,0.757926478258546,0.7580674744957863,0.7580674744957863,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,1996,0.7705756614712698,0.7707167009732281,0.7707167009732281,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,1997,0.7685901570576004,0.7687412294101712,0.7687412294101712,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,1998,0.755612557653838,0.7557470295395143,0.7557470295395143,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,1999,0.7531969439435349,0.7533072452517375,0.7533072452517375,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,2000,0.77158972707592,0.7716805946250602,0.7716805946250602,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,2001,0.7726386323441643,0.7727290167058252,0.7727290167058252,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,2002,0.7753766881130968,0.7754599031170475,0.7754599031170475,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,2003,0.7813891906217458,0.7814531727791865,0.7814531727791865,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,2004,0.7894470417652082,0.7895071813298893,0.7895071813298893,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,2005,0.7976572054096884,0.7977160535214107,0.7977160535214107,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,2006,0.797009738276909,0.797068509064097,0.797068509064097,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,2007,0.8045164252124586,0.8045718513522182,0.8045718513522182,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,2008,0.7938968196145888,0.7939466694649573,0.7939466694649573,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,2009,0.7554088285686609,0.7554550961824829,0.7554550961824829,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,2010,0.7874983883550133,0.7875098789358201,0.7875098789358201,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,2011,0.7856381768010712,0.7856537291977856,0.7856537291977856,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,2012,0.7952297866855833,0.7952534556504354,0.7952534556504354,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,2013,0.8141072117641315,0.8141391611272351,0.8141391611272351,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,2014,0.8127610807968697,0.812782332413164,0.812782332413164,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,2015,0.8205715110247365,0.8206002998172774,0.8206002998172774,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,2016,0.8203049396829467,0.820330563658354,0.820330563658354,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,2017,0.8341796042562191,0.8342056931800741,0.8342056931800741,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,2018,0.8288609850639546,0.8288948616698129,0.8288948616698129,0.05,-0.08,0.01,0.0,0.40173733830451963
Japan,JPN,2019,0.8396645718227367,0.8396984637663403,0.8396984637663403,0.05,-0.08,0.01,0.0,0.40173733830451963
Republic of Korea,KOR,1953,-0.6352835430151558,-0.6352835430151558,-0.6352835430151558,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1954,-0.6278279944721552,-0.6262756019317983,-0.6167702603033316,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1955,-0.563913193868129,-0.5624384348169063,-0.546156833937582,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1956,-0.5183490352270139,-0.5167499926000003,-0.4948788774791,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1957,-0.4554628306988837,-0.453931996939442,-0.42792833322117474,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1958,-0.42996541091273954,-0.42666690766918336,-0.39476598937938867,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1959,-0.41544222667438824,-0.41225682836512956,-0.37628664393847444,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1960,-0.40422599803994874,-0.40248104281995456,-0.36529085352737667,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1961,-0.4070305814193551,-0.4057111873604571,-0.3682626061560059,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1962,-0.43189134781388905,-0.4299278915391245,-0.39207275273232156,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1963,-0.402214820587691,-0.40023107844679107,-0.3624430549200959,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1964,-0.34420866671196215,-0.33592671310435485,-0.2944414292796518,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1965,-0.3692943143721372,-0.36128046784362144,-0.3177600381572896,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1966,-0.2917654802828382,-0.2837580965351343,-0.23926176415724765,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1967,-0.296743910797578,-0.28200998750345896,-0.2338543598827476,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1968,-0.2681414931450794,-0.24850047548149234,-0.19596900346237334,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1969,-0.20249536814626357,-0.17512272287562514,-0.11680530287264101,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1970,-0.1587633995759017,-0.12713235812623136,-0.06377480052653617,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1971,-0.11366478056016849,-0.08093708499699748,-0.014369465797389402,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1972,-0.10744164988067872,-0.07219569645250701,-0.003424308117124575,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1973,-0.03095776523819005,0.001608442671696686,0.07018259465986354,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1974,-0.0037350969623100028,0.03253794228294726,0.10094950435560701,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1975,0.009870037140966126,0.054568642294746894,0.12388352568652738,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1976,0.05575606375643272,0.10353248704251161,0.17304030302533224,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1977,0.1054330599083606,0.15884120910038835,0.22861468758419434,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1978,0.1265375449403967,0.18942330940738827,0.2600750118637869,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1979,0.13577581189481602,0.2105553097489965,0.2827548230538195,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1980,0.049568324245159445,0.1335098237589163,0.20707314064889637,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1981,0.05001533567935912,0.12962207322562502,0.2020874036635334,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1982,0.06577392918295999,0.13997875021049566,0.20970915612642926,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1983,0.13603847675703662,0.20675042253052123,0.27301393754247893,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1984,0.1952963255766731,0.26504377447442895,0.3277204952166137,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1985,0.2098684287925181,0.278707544737709,0.33778965827052776,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1986,0.24832925960418084,0.31632849163793164,0.37183756349613706,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1987,0.299424524721001,0.36865742768522924,0.4208980390018322,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1988,0.3572378658921016,0.43003536757675587,0.4794962830175473,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1989,0.3716718593957218,0.45122789400991703,0.4985044421147462,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1990,0.40571068182073144,0.49210549428155037,0.5376083782697867,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1991,0.4387607658487376,0.5319668617357634,0.575977736878456,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1992,0.4323310516642689,0.534522002199652,0.5773792877223762,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1993,0.4329614247405198,0.5384230007534159,0.579946267783364,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1994,0.45354438954835796,0.5604411363001551,0.6003420866418772,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1995,0.47241204738400633,0.5820879005361297,0.6202396603062104,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1996,0.4841945018636249,0.5959321701397977,0.632217724482552,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1997,0.4916331143726964,0.6057740150283886,0.6401441910205872,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1998,0.45269058092334724,0.5604292581951933,0.5925352479236574,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,1999,0.5264727268519538,0.6151643910597935,0.6444577080920855,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,2000,0.560197251643821,0.6372850671952737,0.663774579188658,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,2001,0.5723492188409844,0.6440847933341924,0.6680308375310693,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,2002,0.6119895885700544,0.6797692593041109,0.7014472330474826,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,2003,0.6248163740791313,0.6909555011080633,0.7106478599688106,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,2004,0.6421097615075029,0.7084877136834171,0.7264535274484736,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,2005,0.6584194748886718,0.7261293161908737,0.7425886981557364,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,2006,0.6719635901422034,0.7410933415644934,0.7562032449377103,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,2007,0.6992367542400393,0.7698362851709426,0.783710859485999,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,2008,0.71833255894229,0.7900117341329382,0.8027355644888639,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,2009,0.7125149509555282,0.785206830174868,0.7968425379617816,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,2010,0.7521241372465681,0.8201417524242434,0.8307466373753991,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,2011,0.7606496684208492,0.8273093560429912,0.8369360468330536,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,2012,0.7545322893151507,0.8197471594347006,0.8284428570788203,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,2013,0.7579294725160581,0.8205665266256741,0.8283954434894465,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,2014,0.763317502431951,0.8238429291561227,0.8308690231652074,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,2015,0.7625014360085043,0.8210327017427659,0.8273189345693979,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,2016,0.7722441796699382,0.827706847987681,0.8333300141729163,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,2017,0.7924780859147837,0.8459021441454349,0.8509184992125425,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,2018,0.8058354704799919,0.8599318146055026,0.864341798581651,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Republic of Korea,KOR,2019,0.8035013382234357,0.8569210465015997,0.8607493670164628,0.05,0.08,4.752083333333333,0.0,0.42195217244660677
Latvia,LVA,1990,0.08595404270133056,0.08595404270133056,0.08595404270133056,5.0,0.12,0.01,0.0,0.47641586860020957
Latvia,LVA,1991,-0.03564533669078607,-0.024268335648849337,-0.035509372009776996,5.0,0.12,0.01,0.0,0.47641586860020957
Latvia,LVA,1992,-0.4388039652309095,-0.4199079565222048,-0.43868983177895604,5.0,0.12,0.01,0.0,0.47641586860020957
Latvia,LVA,1993,-0.5712900980396878,-0.5495863188222705,-0.57121688554433,5.0,0.12,0.01,0.0,0.47641586860020957
Latvia,LVA,1994,-0.5118299573663885,-0.49224021750152946,-0.511809841689737,5.0,0.12,0.01,0.0,0.47641586860020957
Latvia,LVA,1995,-0.5147747890074887,-0.49670579303523343,-0.5147513322664574,5.0,0.12,0.01,0.0,0.47641586860020957
Latvia,LVA,1996,-0.4889653690044664,-0.47245972849534024,-0.48894433262205794,5.0,0.12,0.01,0.0,0.47641586860020957
Latvia,LVA,1997,-0.42460673186106046,-0.4088313201559943,-0.424577695165425,5.0,0.12,0.01,0.0,0.47641586860020957
Latvia,LVA,1998,-0.3597869856172622,-0.3443013681353131,-0.3597528817730318,5.0,0.12,0.01,0.0,0.47641586860020957
Latvia,LVA,1999,-0.32307403168889515,-0.3063263977689399,-0.32302088428800424,5.0,0.12,0.01,0.0,0.47641586860020957
Latvia,LVA,2000,-0.24998844309358415,-0.23232665192215318,-0.24993563240488292,5.0,0.12,0.01,0.0,0.47641586860020957
Latvia,LVA,2001,-0.20289170477657237,-0.1838870713514087,-0.20283081303080674,5.0,0.12,0.01,0.0,0.47641586860020957
Latvia,LVA,2002,-0.1322172513379405,-0.11072146712712172,-0.13213893417507983,5.0,0.12,0.01,0.0,0.47641586860020957
Latvia,LVA,2003,-0.05425027767386137,-0.030310795952671832,-0.054166287881171726,5.0,0.12,0.01,0.0,0.47641586860020957
Latvia,LVA,2004,0.03431522808584386,0.06261218573201965,0.03442287363300078,5.0,0.12,0.01,0.0,0.47641586860020957
Latvia,LVA,2005,0.11575649634974017,0.15068337459152037,0.1158959731070679,5.0,0.12,0.01,0.0,0.47641586860020957
Latvia,LVA,2006,0.19201833059516105,0.23487956481712313,0.1921839288288325,5.0,0.12,0.01,0.0,0.47641586860020957
Latvia,LVA,2007,0.2644584518457531,0.31804036374392997,0.26467149283557223,5.0,0.12,0.01,0.0,0.47641586860020957
Latvia,LVA,2008,0.18643316671023058,0.2511755025223028,0.18667239920352685,5.0,0.12,0.01,0.0,0.47641586860020957
Latvia,LVA,2009,0.11253311693267687,0.18324112407811555,0.11273597757408371,5.0,0.12,0.01,0.0,0.47641586860020957
Latvia,LVA,2010,0.10275665475501583,0.16845410856602605,0.10284626091907878,5.0,0.12,0.01,0.0,0.47641586860020957
Latvia,LVA,2011,0.15056803026940724,0.20981331161892758,0.15063438503639226,5.0,0.12,0.01,0.0,0.47641586860020957
Latvia,LVA,2012,0.18483320614935472,0.2422350285884436,0.18494449822504855,5.0,0.12,0.01,0.0,0.47641586860020957
Latvia,LVA,2013,0.19341670948634526,0.24910408130614847,0.1935295080046311,5.0,0.12,0.01,0.0,0.47641586860020957
Latvia,LVA,2014,0.2057740470977123,0.2588559044446104,0.20587617094044575,5.0,0.12,0.01,0.0,0.47641586860020957
Latvia,LVA,2015,0.2461931646451605,0.296422419521881,0.246289855596304,5.0,0.12,0.01,0.0,0.47641586860020957
Latvia,LVA,2016,0.26872013935024164,0.316384737332176,0.26881700499187744,5.0,0.12,0.01,0.0,0.47641586860020957
Latvia,LVA,2017,0.304082252791364,0.3485032497370044,0.30416784156722265,5.0,0.12,0.01,0.0,0.47641586860020957
Latvia,LVA,2018,0.3294168554366168,0.37220352486964803,0.329514955773206,5.0,0.12,0.01,0.0,0.47641586860020957
Latvia,LVA,2019,0.3554161834974092,0.39872697527305423,0.35553462503387223,5.0,0.12,0.01,0.0,0.47641586860020957
Lithuania,LTU,1990,0.42408390706145216,0.42408390706145216,0.42408390706145216,5.0,0.12,0.01,0.0,0.4895071436961492
Lithuania,LTU,1991,0.3489373309199726,0.36872112733260387,0.3491718502456722,5.0,0.12,0.01,0.0,0.4895071436961492
Lithuania,LTU,1992,0.11134929318063769,0.1430677436168999,0.11153300737401217,5.0,0.12,0.01,0.0,0.4895071436961492
Lithuania,LTU,1993,-0.043975512589749854,-0.011309956604908855,-0.04389830542379425,5.0,0.12,0.01,0.0,0.4895071436961492
Lithuania,LTU,1994,-0.11664667408388496,-0.0838337581966897,-0.11657701821074617,5.0,0.12,0.01,0.0,0.4895071436961492
Lithuania,LTU,1995,-0.040125187887198877,-0.00865971553212308,-0.04007172963184136,5.0,0.12,0.01,0.0,0.4895071436961492
Lithuania,LTU,1996,0.005081659040210518,0.0363481569676507,0.005147764852637238,5.0,0.12,0.01,0.0,0.4895071436961492
Lithuania,LTU,1997,0.0772702217566108,0.1098148391675986,0.07735547605254922,5.0,0.12,0.01,0.0,0.4895071436961492
Lithuania,LTU,1998,0.13270269710495786,0.16969073645640265,0.13282987905435562,5.0,0.12,0.01,0.0,0.4895071436961492
Lithuania,LTU,1999,0.13842822211411132,0.18139029619590108,0.13858426977436178,5.0,0.12,0.01,0.0,0.4895071436961492
Lithuania,LTU,2000,0.1565565717876547,0.20132695090081132,0.15667793485643067,5.0,0.12,0.01,0.0,0.4895071436961492
Lithuania,LTU,2001,0.2392102043099147,0.28355457574553355,0.23931137280444847,5.0,0.12,0.01,0.0,0.4895071436961492
Lithuania,LTU,2002,0.28818328271360105,0.3336664824093454,0.28830508041585023,5.0,0.12,0.01,0.0,0.4895071436961492
Lithuania,LTU,2003,0.3737963086056997,0.42166514889024587,0.3739383329552757,5.0,0.12,0.01,0.0,0.4895071436961492
Lithuania,LTU,2004,0.4046755855480191,0.4575321901524285,0.40484799465248233,5.0,0.12,0.01,0.0,0.4895071436961492
Lithuania,LTU,2005,0.45721538277508333,0.517381880433029,0.457421135436225,5.0,0.12,0.01,0.0,0.4895071436961492
Lithuania,LTU,2006,0.5146432163828099,0.5834889195550135,0.5148792985677648,5.0,0.12,0.01,0.0,0.4895071436961492
Lithuania,LTU,2007,0.5817426028318424,0.6623040617571441,0.5820310904965096,5.0,0.12,0.01,0.0,0.4895071436961492
Lithuania,LTU,2008,0.5761639271314722,0.6755871862326019,0.5765576270515309,5.0,0.12,0.01,0.0,0.4895071436961492
Lithuania,LTU,2009,0.4508927631374471,0.5602649568718245,0.4512261837916558,5.0,0.12,0.01,0.0,0.4895071436961492
Lithuania,LTU,2010,0.4762324155917055,0.5704452364541011,0.4762970815920404,5.0,0.12,0.01,0.0,0.4895071436961492
Lithuania,LTU,2011,0.5249102931935861,0.6141648610422878,0.5250660783268195,5.0,0.12,0.01,0.0,0.4895071436961492
Lithuania,LTU,2012,0.5392101400087164,0.6278363845529809,0.5394090148519579,5.0,0.12,0.01,0.0,0.4895071436961492
Lithuania,LTU,2013,0.5608662215877578,0.6467313894700588,0.5610422399929185,5.0,0.12,0.01,0.0,0.4895071436961492
Lithuania,LTU,2014,0.5774506854264301,0.6607522133583483,0.5776268136323148,5.0,0.12,0.01,0.0,0.4895071436961492
Lithuania,LTU,2015,0.5731285388622291,0.6537728805964678,0.5733013588513476,5.0,0.12,0.01,0.0,0.4895071436961492
Lithuania,LTU,2016,0.5670510834524105,0.6466657382540983,0.5672394349850123,5.0,0.12,0.01,0.0,0.4895071436961492
Lithuania,LTU,2017,0.6138659732465177,0.6898595925312012,0.6140237107122974,5.0,0.12,0.01,0.0,0.4895071436961492
Lithuania,LTU,2018,0.6337710770841882,0.7082637911129526,0.6339460001714379,5.0,0.12,0.01,0.0,0.4895071436961492
Lithuania,LTU,2019,0.6635845473815492,0.7373445772801581,0.6637641702955968,5.0,0.12,0.01,0.0,0.4895071436961492
Luxembourg,LUX,1950,1.1389180753611354,1.1389180753611354,1.208630289408862,3.35,0.0,3.504166666666667,0.16,0.4496406487056187
Luxembourg,LUX,1951,1.052444179493928,1.0879442917929105,1.1641596273253016,3.35,0.0,3.504166666666667,0.16,0.4496406487056187
